R383	4238.00
R384	2767.00
R385	7808.00
R386	6737.00
R387	7095.00
R388	6607.00
R389	2779.00
R390	9559.00
R391	7051.00
R392	5892.00
R393	4471.00
R394	7039.00
R395	5261.00
R396	3814.00
R397	2562.00
R398	5384.00
R399	4200.00
R400	3593.00
R401	2826.00
R402	2417.00
R403	3929.00
R404	5359.00
R405	5059.00
R406	6961.00
R407	3022.00
R408	9167.00
R409	3599.00
R411	2468.00
R412	2259.00
R413	3433.00
R414	1781.00
R415	324.00
R416	953.00
R417	667.00
R418	241.00
R419	709.00
R420	4891.00
R421	2502.00
R422	1449.00
R423	3772.00
R424	2657.00
R425	2183.00
R426	1922.00
R427	1949.00
R428	3259.00
R429	6670.00
R430	3505.00
R431	4704.00
R432	2836.00
R433	2343.00
R434	2652.00
R435	3062.00
R436	2854.00
R437	4607.00
R438	4978.00
R439	4599.00
R440	2678.00
R441	1510.00
R442	2918.00
R443	6058.00
R444	3331.00
R445	7584.00
R446	5760.00
R447	3558.00
R448	940.00
R449	4293.00
R450	3438.00
R451	7514.00
R452	38953.00
R453	9782.00
R454	684.00
R455	825.00
R456	1295.00
R460	10814.00
R461	18727.00
R462	11200.00
R463	18731.00
R464	0.00
R468	2124.00
R469	2293.00
R535	2726.00
R536	5162.00
R540	49795.00
R541	35732.00
R542	8209.00
R543	17908.00
R544	6628.00
R545	9594.00
R546	17819.00
R547	4255.00
R548	4226.00
R549	30167.00
R550	27912.00
R551	15598.00
R552	26534.00
R001	28249.00
R002	6604.00
R003	1549.00
R004	3978.00
R005	3769.00
R006	4218.00
R007	2608.00
R008	2870.00
R009	2221.00
R010	25076.00
R011	58084.00
R012	58350.00
R013	17996.00
R014	33146.00
R015	24128.00
R016	6260.00
R017	32076.00
R018	49097.00
R019	24421.00
R020	52475.00
R021	33857.00
R022	57304.00
R023	41959.00
R024	20273.00
R025	41512.00
R027	24791.00
R028	21793.00
R029	51048.00
R030	23142.00
R031	33852.00
R032	31783.00
R033	46670.00
R034	6112.00
R035	23334.00
R036	5738.00
R037	6184.00
R038	1813.00
R039	4069.00
R040	9053.00
R041	23637.00
R042	4361.00
R043	23893.00
R044	38125.00
R045	23808.00
R046	62647.00
R047	41239.00
R048	10534.00
R049	21794.00
R050	23533.00
R051	29738.00
R052	7517.00
R053	24366.00
R054	9751.00
R055	57935.00
R056	11441.00
R057	24572.00
R058	6810.00
R059	7977.00
R060	5269.00
R061	3918.00
R062	27871.00
R063	7724.00
R064	5704.00
R065	5879.00
R066	2236.00
R067	5930.00
R068	3662.00
R069	6427.00
R070	13738.00
R079	18586.00
R080	24491.00
R081	20680.00
R082	10017.00
R083	18103.00
R084	60937.00
R085	12137.00
R086	14194.00
R087	9496.00
R088	3696.00
R089	4114.00
R090	2965.00
R091	7277.00
R092	13161.00
R093	12644.00
R094	11551.00
R095	16879.00
R096	14891.00
R097	16809.00
R098	14778.00
R099	17339.00
R100	3922.00
R101	21204.00
R102	24225.00
R103	8640.00
R104	8939.00
R105	20777.00
R106	7782.00
R107	6669.00
R108	44825.00
R109	10241.00
R110	24456.00
R111	16814.00
R112	11250.00
R113	13944.00
R114	6483.00
R115	9150.00
R116	21447.00
R117	7907.00
R118	9117.00
R119	12399.00
R120	11784.00
R121	9846.00
R122	16463.00
R123	12994.00
R124	4749.00
R125	4112.00
R126	12861.00
R127	32822.00
R128	5287.00
R129	10292.00
R130	3917.00
R131	28247.00
R132	28964.00
R133	10109.00
R134	6340.00
R135	8072.00
R136	14699.00
R137	16628.00
R138	32950.00
R139	17521.00
R140	10504.00
R141	26908.00
R142	21369.00
R143	21796.00
R144	26821.00
R145	5225.00
R146	10546.00
R147	16947.00
R148	7098.00
R149	10227.00
R150	7228.00
R151	12908.00
R152	12578.00
R153	14384.00
R154	9066.00
R155	7482.00
R156	6681.00
R157	7986.00
R158	29451.00
R159	9565.00
R160	16055.00
R161	11230.00
R163	12549.00
R164	20001.00
R165	837.00
R166	13056.00
R167	18281.00
R168	35711.00
R169	15457.00
R170	95401.00
R171	9811.00
R172	13354.00
R173	10404.00
R174	10376.00
R175	35709.00
R176	30854.00
R177	35933.00
R178	36560.00
R179	65574.00
R180	16398.00
R181	11862.00
R182	16553.00
R183	6337.00
R184	7079.00
R185	6685.00
R186	11008.00
R187	11792.00
R188	15776.00
R189	8677.00
R190	13834.00
R191	12777.00
R192	13235.00
R193	10101.00
R194	14725.00
R195	22900.00
R196	8737.00
R197	11845.00
R198	15760.00
R199	5100.00
R200	10577.00
R201	22487.00
R202	15322.00
R203	13734.00
R204	12109.00
R205	16257.00
R206	14065.00
R207	13292.00
R208	18559.00
R209	4937.00
R210	4336.00
R211	17859.00
R212	11865.00
R213	8605.00
R214	5440.00
R215	11287.00
R216	5202.00
R217	9525.00
R218	13246.00
R219	9730.00
R220	11151.00
R221	9163.00
R222	16566.00
R223	14149.00
R224	5366.00
R225	4196.00
R226	5506.00
R227	7976.00
R228	7868.00
R229	3932.00
R230	4544.00
R231	8155.00
R232	7358.00
R233	7390.00
R234	3153.00
R235	17999.00
R236	10883.00
R237	4548.00
R238	14339.00
R239	7573.00
R240	21226.00
R241	2486.00
R242	4473.00
R243	9152.00
R244	11359.00
R246	5491.00
R247	2010.00
R248	19095.00
R249	9719.00
R250	7320.00
R251	9975.00
R252	6153.00
R253	4537.00
R254	17922.00
R255	5991.00
R256	7598.00
R257	11945.00
R258	11236.00
R259	6584.00
R260	7199.00
R261	10660.00
R262	3770.00
R263	1545.00
R264	3495.00
R265	6147.00
R266	6817.00
R267	9671.00
R268	12231.00
R269	6268.00
R270	4362.00
R271	3101.00
R272	11908.00
R273	9276.00
R274	7690.00
R275	6478.00
R276	13486.00
R277	3859.00
R278	2684.00
R279	5682.00
R280	3861.00
R281	8384.00
R282	10665.00
R283	4603.00
R284	5856.00
R285	4700.00
R286	4600.00
R287	3205.00
R288	14752.00
R289	3369.00
R290	9337.00
R291	14438.00
R292	2960.00
R293	50372.00
R294	6278.00
R295	3559.00
R296	3974.00
R297	5606.00
R298	7544.00
R299	2438.00
R300	14721.00
R301	7437.00
R302	13530.00
R303	8598.00
R304	8006.00
R306	3609.00
R307	3024.00
R308	5622.00
R309	5400.00
R310	9484.00
R311	2914.00
R312	1900.00
R313	1350.00
R314	3495.00
R315	3909.00
R316	1779.00
R317	5253.00
R318	3434.00
R319	14219.00
R320	5934.00
R321	7523.00
R322	10125.00
R323	8191.00
R324	10713.00
R325	2840.00
R326	2693.00
R327	6716.00
R328	8108.00
R329	1580.00
R330	4824.00
R331	2564.00
R332	5587.00
R333	6230.00
R334	6931.00
R335	3132.00
R336	788.00
R337	1181.00
R338	172.00
R339	3790.00
R340	3583.00
R341	3824.00
R342	4042.00
R343	5835.00
R344	3200.00
R345	3599.00
R346	8618.00
R347	4936.00
R348	1546.00
R349	4420.00
R350	2817.00
R352	2617.00
R353	4712.00
R354	1838.00
R355	2794.00
R356	7795.00
R357	1264.00
R358	2140.00
R359	18915.00
R360	1024.00
R361	9350.00
R362	5287.00
R363	3488.00
R364	7592.00
R365	3094.00
R366	4667.00
R367	5423.00
R368	5791.00
R369	3810.00
R370	4284.00
R371	6032.00
R372	5690.00
R373	4513.00
R374	7014.00
R375	4355.00
R376	3749.00
R377	8601.00
R378	9544.00
R379	4503.00
R380	5891.00
R381	5729.00
R382	6454.00
R383	4480.00
R384	2884.00
R385	8279.00
R386	7416.00
R387	5992.00
R388	6196.00
R389	2917.00
R390	9958.00
R391	6880.00
R392	5530.00
R393	4468.00
R394	6940.00
R395	5362.00
R396	3910.00
R397	2724.00
R398	5191.00
R399	4584.00
R400	3770.00
R401	2917.00
R402	2485.00
R403	4015.00
R404	5717.00
R405	5387.00
R406	7583.00
R407	3198.00
R408	10147.00
R409	4892.00
R411	2256.00
R412	2389.00
R413	3653.00
R414	1702.00
R415	344.00
R416	764.00
R417	272.00
R418	237.00
R419	695.00
R420	4828.00
R421	2695.00
R422	1591.00
R423	3842.00
R424	2876.00
R425	2405.00
R426	1986.00
R427	2170.00
R428	3465.00
R429	7081.00
R430	2863.00
R431	4658.00
R432	2946.00
R433	2394.00
R434	2798.00
R435	3246.00
R436	3547.00
R437	4848.00
R438	5066.00
R439	5070.00
R440	2777.00
R441	3007.00
R442	3108.00
R443	6370.00
R444	3661.00
R445	7428.00
R446	6162.00
R447	3633.00
R448	979.00
R449	4436.00
R450	3615.00
R451	7630.00
R452	36849.00
R453	9723.00
R454	1517.00
R455	817.00
R456	2810.00
R460	11694.00
R461	19955.00
R462	11247.00
R463	19941.00
R464	0.00
R468	1966.00
R469	2894.00
R535	3041.00
R536	5883.00
R540	45690.00
R541	34464.00
R542	7897.00
R543	17644.00
R544	6895.00
R545	8468.00
R546	18272.00
R547	4340.00
R548	3775.00
R549	30485.00
R550	28537.00
R551	16172.00
R552	26065.00
R001	30578.00
R002	8023.00
R003	1503.00
R004	3763.00
R005	3715.00
R006	4423.00
R007	2530.00
R008	2848.00
R009	2222.00
R010	18039.00
R011	56061.00
R012	55457.00
R013	17090.00
R014	29378.00
R015	21512.00
R016	7335.00
R017	24824.00
R018	48372.00
R019	23437.00
R020	51014.00
R021	33371.00
R022	67563.00
R023	46190.00
R024	20370.00
R025	39687.00
R027	23623.00
R028	20149.00
R029	44035.00
R030	20627.00
R031	33837.00
R032	30115.00
R033	51657.00
R034	7033.00
R035	17230.00
R036	5557.00
R037	6025.00
R038	1807.00
R039	6672.00
R040	8810.00
R041	22745.00
R042	4585.00
R043	22412.00
R044	34087.00
R045	22214.00
R046	61209.00
R047	38821.00
R048	9866.00
R049	21143.00
R050	25671.00
R051	32535.00
R052	7340.00
R053	24237.00
R054	9696.00
R055	56737.00
R056	11308.00
R057	29448.00
R058	4251.00
R059	7757.00
R060	5177.00
R061	3992.00
R062	27233.00
R063	7544.00
R064	5828.00
R065	5942.00
R066	2168.00
R067	6065.00
R068	3605.00
R069	6432.00
R070	12400.00
R079	18532.00
R080	21493.00
R081	20782.00
R082	9062.00
R083	18482.00
R084	56619.00
R085	14375.00
R086	14801.00
R087	8749.00
R088	4046.00
R089	3798.00
R090	2943.00
R091	7185.00
R092	11836.00
R093	9898.00
R094	11189.00
R095	16340.00
R096	14510.00
R097	21336.00
R098	14697.00
R099	16885.00
R100	3959.00
R101	20598.00
R102	24224.00
R103	8721.00
R104	8845.00
R105	20226.00
R106	6805.00
R107	6745.00
R108	35492.00
R109	10448.00
R110	22057.00
R111	20331.00
R112	11107.00
R113	13306.00
R114	6389.00
R115	8963.00
R116	21259.00
R117	6524.00
R118	9687.00
R119	11515.00
R120	11554.00
R121	10083.00
R122	15977.00
R123	12676.00
R124	5101.00
R125	5669.00
R126	12359.00
R127	31464.00
R128	4779.00
R129	11602.00
R130	3755.00
R131	26659.00
R132	27994.00
R133	9669.00
R134	5787.00
R135	8050.00
R136	13630.00
R137	16716.00
R138	33259.00
R139	15839.00
R140	8798.00
R141	27472.00
R142	21507.00
R143	20255.00
R144	25160.00
R145	5205.00
R146	9500.00
R147	17156.00
R148	7114.00
R149	10076.00
R150	6881.00
R151	14618.00
R152	13265.00
R153	14152.00
R154	7281.00
R155	7352.00
R156	6012.00
R157	7936.00
R158	28206.00
R159	13765.00
R160	10463.00
R161	9874.00
R163	32700.00
R164	19326.00
R165	836.00
R166	18632.00
R167	18179.00
R168	35156.00
R169	14467.00
R170	99668.00
R171	9575.00
R172	11262.00
R173	9151.00
R174	10382.00
R175	42594.00
R176	28227.00
R177	32786.00
R178	34599.00
R179	56832.00
R180	15581.00
R181	11790.00
R182	12032.00
R183	6123.00
R184	6879.00
R185	6624.00
R186	10101.00
R187	11656.00
R188	15699.00
R189	9073.00
R190	13494.00
R191	12828.00
R192	13271.00
R193	9970.00
R194	10654.00
R195	22530.00
R196	8751.00
R197	11636.00
R198	15772.00
R199	5170.00
R200	10420.00
R201	23408.00
R202	14961.00
R203	12874.00
R204	11625.00
R205	12603.00
R206	13859.00
R207	13054.00
R208	18222.00
R209	5748.00
R210	4213.00
R211	17091.00
R212	11754.00
R213	8242.00
R214	5173.00
R215	9447.00
R216	5719.00
R217	9203.00
R218	13498.00
R219	9270.00
R220	8979.00
R221	9013.00
R222	16823.00
R223	14031.00
R224	5091.00
R225	4375.00
R226	6328.00
R227	7919.00
R228	7162.00
R229	4526.00
R230	4322.00
R231	6573.00
R232	7188.00
R233	7224.00
R234	2956.00
R235	23270.00
R236	10763.00
R237	4545.00
R238	11043.00
R239	7448.00
R240	21527.00
R241	2399.00
R242	4136.00
R243	8985.00
R244	9037.00
R246	5021.00
R247	2043.00
R248	19431.00
R249	9464.00
R250	6976.00
R251	9157.00
R252	6190.00
R253	4664.00
R254	17595.00
R255	5822.00
R256	7477.00
R257	12536.00
R258	11387.00
R259	6370.00
R260	10256.00
R261	10058.00
R262	3681.00
R263	1274.00
R264	3375.00
R265	6116.00
R266	6711.00
R267	9698.00
R268	11868.00
R269	6355.00
R270	3584.00
R271	2785.00
R272	12532.00
R273	9127.00
R274	7453.00
R275	6150.00
R276	10347.00
R277	3876.00
R278	2953.00
R279	5018.00
R280	4422.00
R281	8180.00
R282	9246.00
R283	4577.00
R284	5398.00
R285	4726.00
R286	4190.00
R287	4825.00
R288	14084.00
R289	3261.00
R290	16784.00
R291	11165.00
R292	4057.00
R293	32849.00
R294	6239.00
R295	3558.00
R296	3921.00
R297	5760.00
R298	6327.00
R299	3317.00
R300	15326.00
R301	6964.00
R302	13462.00
R303	8790.00
R304	8870.00
R306	3518.00
R307	2910.00
R308	4364.00
R309	5338.00
R310	10408.00
R311	2432.00
R312	2245.00
R313	1343.00
R314	4535.00
R315	3869.00
R316	1951.00
R317	5328.00
R318	4031.00
R319	13562.00
R320	391.00
R321	7330.00
R322	10652.00
R323	8420.00
R324	10726.00
R325	2846.00
R326	2702.00
R327	6459.00
R328	3140.00
R329	1989.00
R330	5175.00
R331	2547.00
R332	5429.00
R333	6229.00
R334	7126.00
R335	3208.00
R336	711.00
R337	1116.00
R338	169.00
R339	4641.00
R340	2057.00
R341	3568.00
R342	5119.00
R343	5308.00
R344	3201.00
R345	3594.00
R346	8282.00
R347	4756.00
R348	1515.00
R349	4542.00
R350	2875.00
R352	2796.00
R353	4760.00
R354	1746.00
R355	2751.00
R356	7469.00
R357	1443.00
R358	2050.00
R359	3365.00
R360	1084.00
R361	9054.00
R362	5360.00
R363	3535.00
R364	7441.00
R365	3230.00
R366	4746.00
R367	5413.00
R368	5687.00
R369	3695.00
R370	4209.00
R371	5867.00
R372	5672.00
R373	4568.00
R374	6918.00
R375	4316.00
R376	3792.00
R377	8639.00
R378	9607.00
R379	4596.00
R380	5965.00
R381	5821.00
R382	6287.00
R383	4316.00
R384	2789.00
R385	8118.00
R386	7282.00
R387	7596.00
R388	7915.00
R389	2920.00
R390	9704.00
R391	6601.00
R392	5420.00
R393	4347.00
R394	6650.00
R395	4765.00
R396	3853.00
R397	2532.00
R398	5062.00
R399	4445.00
R400	3476.00
R401	2862.00
R402	2435.00
R403	3903.00
R404	5552.00
R405	5225.00
R406	7499.00
R407	3139.00
R408	9932.00
R409	4558.00
R411	2248.00
R412	2250.00
R413	3792.00
R414	1743.00
R415	347.00
R416	991.00
R417	255.00
R418	237.00
R419	811.00
R420	4988.00
R421	2355.00
R422	1511.00
R423	3642.00
R424	2665.00
R425	2345.00
R426	1930.00
R427	2086.00
R428	3017.00
R429	7046.00
R430	3366.00
R431	4748.00
R432	3008.00
R433	2425.00
R434	2820.00
R435	3277.00
R436	3461.00
R437	4903.00
R438	5069.00
R439	5130.00
R440	2869.00
R441	3008.00
R442	3146.00
R443	6430.00
R444	3589.00
R445	7386.00
R446	6316.00
R447	3756.00
R448	923.00
R449	4483.00
R450	3270.00
R451	7691.00
R452	36836.00
R453	9397.00
R454	1040.00
R455	833.00
R456	2001.00
R460	11376.00
R461	20386.00
R462	13267.00
R463	21318.00
R464	0.00
R468	2799.00
R469	3037.00
R535	3281.00
R536	6095.00
R540	46849.00
R541	36066.00
R542	7370.00
R543	17225.00
R544	6726.00
R545	9890.00
R546	19262.00
R547	5189.00
R548	4405.00
R549	30408.00
R550	28066.00
R551	16290.00
R552	27451.00
R001	13980.00
R002	1487.00
R003	13.00
R004	46.00
R005	36.00
R006	115.00
R007	37.00
R008	31.00
R009	38.00
R010	15346.00
R011	26099.00
R012	25504.00
R013	6091.00
R014	10509.00
R015	4905.00
R016	2338.00
R017	8850.00
R018	34287.00
R019	9846.00
R020	14605.00
R021	11904.00
R022	39249.00
R023	22047.00
R024	10706.00
R025	17037.00
R027	5038.00
R028	9037.00
R029	18052.00
R030	7646.00
R031	15391.00
R032	9153.00
R033	37604.00
R034	4724.00
R035	16823.00
R036	2.00
R037	9.00
R038	0.00
R039	0.00
R040	2.00
R041	6482.00
R042	2813.00
R043	7075.00
R044	12282.00
R045	5442.00
R046	27954.00
R047	9504.00
R048	2431.00
R049	8687.00
R050	13702.00
R051	18030.00
R052	4599.00
R053	12159.00
R054	3922.00
R055	35072.00
R056	5771.00
R057	18989.00
R058	2463.00
R059	4381.00
R060	4643.00
R061	2602.00
R062	14852.00
R063	4283.00
R064	3148.00
R065	3371.00
R066	1295.00
R067	3248.00
R068	1953.00
R069	3646.00
R070	4117.00
R079	10769.00
R080	13491.00
R081	11655.00
R082	5227.00
R083	9555.00
R084	35052.00
R085	9890.00
R086	12952.00
R087	3319.00
R088	3397.00
R089	1075.00
R090	1711.00
R091	5088.00
R092	10164.00
R093	10261.00
R094	7629.00
R095	10201.00
R096	11066.00
R097	15742.00
R098	8824.00
R099	7453.00
R100	1912.00
R101	12444.00
R102	16661.00
R103	6184.00
R104	6317.00
R105	14133.00
R106	4226.00
R107	3212.00
R108	13826.00
R109	6029.00
R110	10317.00
R111	10902.00
R112	7399.00
R113	4795.00
R114	3757.00
R115	5131.00
R116	9378.00
R117	3.00
R118	7675.00
R119	8330.00
R120	7087.00
R121	5210.00
R122	12421.00
R123	7607.00
R124	2299.00
R125	147.00
R126	7730.00
R127	12938.00
R128	2908.00
R129	6865.00
R130	2041.00
R131	11733.00
R132	15738.00
R133	5613.00
R134	1233.00
R135	4315.00
R136	6185.00
R137	11791.00
R138	22256.00
R139	7265.00
R140	3341.00
R141	14593.00
R142	14190.00
R143	8588.00
R144	11464.00
R145	3238.00
R146	5548.00
R147	11366.00
R148	3832.00
R149	5788.00
R150	4272.00
R151	10564.00
R152	6745.00
R153	8582.00
R154	5450.00
R155	4463.00
R156	3521.00
R157	4896.00
R158	13839.00
R159	7556.00
R161	5605.00
R163	11738.00
R164	11747.00
R165	595.00
R166	10174.00
R167	10579.00
R168	21932.00
R169	8781.00
R170	65413.00
R171	5344.00
R172	6002.00
R173	16207.00
R174	7613.00
R175	22396.00
R176	12537.00
R177	13253.00
R178	17910.00
R179	33059.00
R180	9330.00
R181	7121.00
R182	6829.00
R183	3092.00
R184	3718.00
R185	6529.00
R186	4602.00
R187	7873.00
R188	9138.00
R189	7126.00
R190	8096.00
R191	8384.00
R192	7249.00
R193	6788.00
R194	6877.00
R195	13083.00
R196	6461.00
R197	9280.00
R198	10396.00
R199	3271.00
R200	5667.00
R201	16567.00
R202	8683.00
R203	4936.00
R204	7353.00
R205	6562.00
R206	9167.00
R207	8148.00
R208	13483.00
R209	3410.00
R210	2238.00
R211	7847.00
R212	6870.00
R213	4756.00
R214	2629.00
R215	6562.00
R216	2862.00
R217	4606.00
R218	8813.00
R219	4155.00
R220	5810.00
R221	5799.00
R222	9653.00
R223	10135.00
R224	3472.00
R225	2545.00
R226	2379.00
R227	2942.00
R228	3196.00
R229	1531.00
R230	2144.00
R231	3594.00
R232	4861.00
R233	4698.00
R234	1039.00
R235	19070.00
R236	7573.00
R237	3178.00
R238	7555.00
R239	4412.00
R240	16164.00
R241	1636.00
R242	2163.00
R243	5825.00
R244	6881.00
R246	2741.00
R247	575.00
R248	13510.00
R249	6199.00
R250	4773.00
R251	4101.00
R252	3860.00
R253	3026.00
R254	8771.00
R255	2965.00
R256	4089.00
R257	7567.00
R258	7236.00
R259	4662.00
R260	0.00
R261	6544.00
R262	1996.00
R263	614.00
R264	1857.00
R265	4123.00
R266	4106.00
R267	4558.00
R268	10160.00
R269	2786.00
R270	2358.00
R271	1422.00
R272	6067.00
R273	6415.00
R274	0.00
R275	3960.00
R276	5838.00
R277	1913.00
R278	1934.00
R279	3878.00
R280	3579.00
R281	5699.00
R282	4852.00
R283	3626.00
R284	3370.00
R285	710.00
R286	2697.00
R287	2380.00
R288	8769.00
R289	1659.00
R290	3969.00
R291	3294.00
R292	1547.00
R293	24326.00
R294	4737.00
R295	2279.00
R296	2639.00
R297	4020.00
R298	3400.00
R299	1802.00
R300	11764.00
R301	3861.00
R302	7044.00
R303	5343.00
R304	3474.00
R306	5.00
R307	1317.00
R308	3388.00
R309	3364.00
R310	8148.00
R311	2214.00
R312	1491.00
R313	834.00
R314	1944.00
R315	2586.00
R316	992.00
R317	3615.00
R318	2263.00
R319	7510.00
R320	2403.00
R321	3643.00
R322	8448.00
R323	5267.00
R324	7177.00
R325	1572.00
R326	1342.00
R327	4348.00
R328	2961.00
R329	648.00
R330	4183.00
R331	1672.00
R332	2484.00
R333	3635.00
R334	4506.00
R335	1631.00
R336	396.00
R337	645.00
R338	104.00
R339	689.00
R340	1842.00
R341	1915.00
R342	5451.00
R343	2022.00
R344	1938.00
R345	2178.00
R346	5321.00
R347	3973.00
R348	733.00
R349	2517.00
R350	1652.00
R352	1521.00
R353	2765.00
R354	860.00
R355	1277.00
R356	4139.00
R357	1316.00
R358	925.00
R359	6274.00
R360	678.00
R361	5009.00
R362	3207.00
R363	1846.00
R364	4019.00
R365	1972.00
R366	2520.00
R367	2765.00
R368	1396.00
R369	1449.00
R370	645.00
R371	1202.00
R372	712.00
R373	1775.00
R374	2315.00
R375	2418.00
R376	1798.00
R377	5247.00
R378	6306.00
R379	2969.00
R380	3855.00
R381	3556.00
R382	3803.00
R383	2384.00
R384	1315.00
R385	4153.00
R386	4040.00
R387	4835.00
R388	3945.00
R389	1256.00
R390	5925.00
R391	3467.00
R392	5855.00
R393	2146.00
R394	5085.00
R395	3154.00
R396	3171.00
R397	1709.00
R398	5601.00
R399	1388.00
R400	1185.00
R401	1286.00
R402	1281.00
R403	1753.00
R404	2503.00
R405	2936.00
R406	4140.00
R407	1652.00
R408	5852.00
R409	2434.00
R411	1252.00
R412	1224.00
R413	2174.00
R414	1226.00
R415	153.00
R416	698.00
R418	85.00
R419	465.00
R420	2397.00
R421	1010.00
R422	932.00
R423	1632.00
R424	1389.00
R425	1344.00
R426	869.00
R427	787.00
R428	1578.00
R429	3576.00
R430	876.00
R431	1785.00
R432	1796.00
R433	1198.00
R434	1721.00
R435	1909.00
R436	1898.00
R437	5285.00
R438	3235.00
R439	2844.00
R440	707.00
R441	1872.00
R442	1738.00
R443	4360.00
R444	1736.00
R445	4355.00
R446	4085.00
R447	2030.00
R448	440.00
R449	2821.00
R450	2081.00
R451	3106.00
R452	24381.00
R453	5141.00
R454	575.00
R455	581.00
R456	717.00
R460	5364.00
R461	13321.00
R462	9872.00
R463	17125.00
R464	0.00
R468	2953.00
R469	3080.00
R535	2604.00
R536	4152.00
R540	17806.00
R541	20934.00
R542	3626.00
R543	4317.00
R544	2428.00
R545	6493.00
R546	10579.00
R547	3897.00
R548	2788.00
R549	12836.00
R550	12963.00
R551	8926.00
R552	17197.00
R001	10239.00
R002	15.00
R003	0.00
R004	0.00
R005	1.00
R006	24.00
R007	0.00
R008	0.00
R009	0.00
R010	13085.00
R011	22234.00
R012	21199.00
R013	5629.00
R014	7444.00
R015	3468.00
R016	1575.00
R017	6156.00
R018	23972.00
R019	6696.00
R020	10708.00
R021	9026.00
R022	24742.00
R023	15351.00
R024	8189.00
R025	10920.00
R027	3680.00
R028	6615.00
R029	12686.00
R030	5263.00
R031	9703.00
R032	6258.00
R033	32226.00
R034	3780.00
R035	11786.00
R036	0.00
R037	10.00
R038	0.00
R039	0.00
R040	3.00
R041	4556.00
R042	2183.00
R043	4515.00
R044	8811.00
R045	3862.00
R046	21986.00
R047	6605.00
R048	1675.00
R049	6474.00
R050	9473.00
R051	12738.00
R052	3610.00
R053	8429.00
R054	2626.00
R055	27064.00
R056	3751.00
R057	14467.00
R058	2068.00
R059	3430.00
R060	3597.00
R061	1984.00
R062	10545.00
R063	3091.00
R064	2140.00
R065	2382.00
R066	991.00
R067	2408.00
R068	1324.00
R069	2698.00
R070	3120.00
R079	6795.00
R080	10677.00
R081	9439.00
R082	3402.00
R083	6477.00
R084	29340.00
R085	7780.00
R086	9060.00
R087	2177.00
R088	2316.00
R089	644.00
R090	1307.00
R091	3849.00
R092	7951.00
R093	7680.00
R094	5665.00
R095	7218.00
R096	8635.00
R097	13196.00
R098	6633.00
R099	5034.00
R100	1452.00
R101	12827.00
R102	13086.00
R103	4938.00
R104	4858.00
R105	11354.00
R106	3125.00
R107	2133.00
R108	9621.00
R109	4069.00
R110	7071.00
R111	8121.00
R112	5393.00
R113	4063.00
R114	2779.00
R115	3795.00
R116	7796.00
R117	5.00
R118	6606.00
R119	5815.00
R120	5427.00
R121	3524.00
R122	9727.00
R123	5626.00
R124	2546.00
R125	1.00
R126	6004.00
R127	8210.00
R128	2377.00
R129	1962.00
R130	1822.00
R131	6910.00
R132	12484.00
R133	3999.00
R134	898.00
R135	3045.00
R136	4893.00
R137	9168.00
R138	17582.00
R139	5083.00
R140	1336.00
R141	10930.00
R142	10731.00
R143	6392.00
R144	8668.00
R145	2443.00
R146	3990.00
R147	9332.00
R148	3305.00
R149	4458.00
R150	3602.00
R151	10200.00
R152	4779.00
R153	6448.00
R154	4226.00
R155	3550.00
R156	2891.00
R157	3724.00
R158	9466.00
R159	5504.00
R160	9077.00
R161	4717.00
R163	8824.00
R164	8549.00
R165	393.00
R166	8452.00
R167	8574.00
R168	18970.00
R169	6527.00
R170	49799.00
